timecentral,nextstopid,headwaysecs,lat,lon,scheduledheadwaysecs,HR,HS,PR,I_PW
2022-06-25 15:01:00,5617.0,931.1722222222221,30.269161944444445,-97.70915666666667,900.0,0.9653641975308642,0.5671034976622777,0.9653641975308642,5.0
2022-06-25 15:02:00,6367.0,932.5722222222222,30.269384722222224,-97.70872305555555,900.0,0.9638086419753087,0.5639201409550898,0.9638086419753087,6.0
2022-06-25 15:03:00,6442.0,947.6975609756097,30.268969756097558,-97.70844048780488,900.0,0.9470027100271001,0.5219216065318218,0.9470027100271002,7.0
2022-06-25 15:04:00,6442.0,956.9962962962964,30.268078518518518,-97.70398074074075,900.0,0.9366707818930042,0.5768767099344461,0.9366707818930041,4.0
2022-06-25 15:05:00,6442.0,946.5147058823529,30.272382352941175,-97.70551382352942,900.0,0.9483169934640523,0.5143184415373414,0.9483169934640523,6.0
2022-06-25 15:06:00,5616.0,927.9933333333333,30.268592,-97.70696,900.0,0.9688962962962964,0.535009268338903,0.9688962962962963,6.0
2022-06-25 15:07:00,6443.0,968.9261904761905,30.26998880952381,-97.70431714285715,900.0,0.9234153439153439,0.5070969716073055,0.9234153439153439,9.0
2022-06-25 15:08:00,6443.0,945.5096774193548,30.267422903225807,-97.70701548387098,900.0,0.9494336917562722,0.5500532401363454,0.9494336917562723,5.0
2022-06-25 15:09:00,5965.0,979.6121951219512,30.27155707317073,-97.70407170731707,900.0,0.9115420054200543,0.46796595811415986,0.9115420054200543,7.0
2022-06-25 15:10:00,5965.0,984.36,30.269254285714286,-97.70708114285715,900.0,0.9062666666666666,0.4907645739940203,0.9062666666666667,10.0
2022-06-25 15:11:00,5965.0,999.8756756756757,30.271803513513515,-97.70764,900.0,0.8890270270270271,0.5109422223496997,0.889027027027027,13.0
2022-06-25 15:12:00,6084.0,988.2114285714287,30.271816285714287,-97.70738342857143,900.0,0.9019873015873014,0.49004617252922733,0.9019873015873016,12.0
2022-06-25 15:13:00,5774.0,952.9969696969696,30.27012424242424,-97.70756151515151,900.0,0.941114478114478,0.4915233713772157,0.9411144781144781,8.0
2022-06-25 15:14:00,5940.0,929.9166666666666,30.271299166666665,-97.70681777777777,900.0,0.9667592592592593,0.497453902366247,0.9667592592592593,9.0
2022-06-25 15:15:00,6368.0,920.9205128205128,30.271222307692305,-97.70448333333333,900.0,0.9767549857549858,0.495194540665866,0.9767549857549858,8.0
2022-06-25 15:16:00,6367.0,930.352,30.2705228,-97.70591920000001,900.0,0.9662755555555556,0.4904414168008411,0.9662755555555556,6.0
2022-06-25 15:17:00,6442.0,948.4842105263158,30.26887736842105,-97.70393078947369,900.0,0.9461286549707602,0.49373623935124156,0.9461286549707603,10.0
2022-06-25 15:18:00,6442.0,905.7348837209302,30.2727123255814,-97.70235046511628,900.0,0.9936279069767442,0.46610438707099966,0.9936279069767442,7.0
2022-06-25 15:19:00,6241.0,890.6333333333333,30.27254138888889,-97.70298777777778,900.0,0.9895925925925925,0.4757877525054566,1.0104074074074074,6.0
2022-06-25 15:20:00,5965.0,897.5027777777779,30.27344,-97.7039025,900.0,0.9972253086419752,0.4774968418710255,1.0027746913580247,6.0
2022-06-25 15:21:00,5965.0,865.3633333333332,30.27647066666667,-97.70442466666667,900.0,0.9615148148148148,0.4872841189328605,1.0384851851851853,5.0
2022-06-25 15:22:00,6443.0,864.1894736842105,30.27187947368421,-97.70499736842105,900.0,0.9602105263157895,0.556404273734131,1.0397894736842106,5.0
2022-06-25 15:23:00,5965.0,797.7594594594594,30.27375891891892,-97.70641864864865,900.0,0.8863993993993994,0.7313222343740708,1.1136006006006007,3.0
2022-06-25 15:24:00,5965.0,784.2249999999999,30.27366166666667,-97.7052675,900.0,0.8713611111111111,0.71372837435262,1.128638888888889,3.0
2022-06-25 15:25:00,6368.0,839.9923076923077,30.272435897435898,-97.70477230769231,900.0,0.9333247863247863,0.7611485104964035,1.0666752136752136,3.0
2022-06-25 15:26:00,6368.0,887.4096774193548,30.271440967741935,-97.70671225806453,900.0,0.9860107526881721,0.8211267309445504,1.013989247311828,3.0
2022-06-25 15:27:00,6368.0,880.2230769230769,30.27291692307692,-97.70395487179488,900.0,0.978025641025641,0.82681331840854,1.021974358974359,3.0
2022-06-25 15:28:00,5728.0,912.8000000000001,30.26507714285714,-97.70886285714286,900.0,0.9857777777777776,0.7860579265524476,0.9857777777777778,3.0
2022-06-25 15:29:00,5728.0,919.3772727272727,30.270117954545455,-97.70394863636365,900.0,0.9784696969696969,0.8115442603337047,0.978469696969697,3.0
2022-06-25 15:30:00,5616.0,905.0241379310345,30.271472413793102,-97.70485551724138,900.0,0.9944176245210727,0.8196752497050527,0.9944176245210729,2.0
2022-06-25 15:31:00,6367.0,891.9605263157895,30.266858947368423,-97.70861184210527,900.0,0.9910672514619883,0.871851649668538,1.0089327485380117,0.0
2022-06-25 15:32:00,6367.0,902.574193548387,30.26772064516129,-97.70707096774193,900.0,0.9971397849462367,0.8418658537699626,0.9971397849462366,0.0
2022-06-25 15:33:00,6442.0,906.8926829268293,30.268726829268296,-97.7031056097561,900.0,0.9923414634146341,0.8538664457662442,0.9923414634146341,0.0
2022-06-25 15:34:00,5098.0,896.8919999999999,30.2712168,-97.7029084,900.0,0.9965466666666667,0.8409729688841724,1.0034533333333333,1.0
2022-06-25 15:35:00,5950.0,887.6024390243902,30.272233414634147,-97.69863731707318,900.0,0.9862249322493225,0.8463786531684196,1.0137750677506776,3.0
2022-06-25 15:36:00,6443.0,889.4388888888889,30.269973333333333,-97.70135916666668,900.0,0.9882654320987654,0.8303240680323669,1.0117345679012346,3.0
2022-06-25 15:37:00,6443.0,898.6463414634146,30.27033048780488,-97.70185121951219,900.0,0.9984959349593496,0.8145885288325727,1.0015040650406504,4.0
2022-06-25 15:38:00,6241.0,887.3722222222221,30.272304166666668,-97.70052055555556,900.0,0.9859691358024691,0.8123667079567947,1.0140308641975309,3.0
2022-06-25 15:39:00,6241.0,871.790625,30.274623124999998,-97.6999353125,900.0,0.96865625,0.8034940993660228,1.03134375,2.0
2022-06-25 15:40:00,6241.0,880.0972222222222,30.27305833333333,-97.6995625,900.0,0.9778858024691358,0.779297783381007,1.0221141975308643,4.0
2022-06-25 15:41:00,5616.0,888.255172413793,30.27138275862069,-97.70105827586207,900.0,0.9869501915708813,0.7649605617051165,1.0130498084291188,3.0
2022-06-25 15:42:00,6368.0,846.3904761904762,30.27419857142857,-97.69893071428571,900.0,0.9404338624338625,0.7518749067208255,1.0595661375661376,6.0
2022-06-25 15:43:00,6368.0,856.1722222222222,30.272214166666668,-97.70101333333334,900.0,0.9513024691358025,0.7533324072502569,1.0486975308641975,5.0
2022-06-25 15:44:00,6368.0,923.7674999999999,30.270115249999996,-97.702628,900.0,0.9735916666666666,0.6912604847968709,0.9735916666666666,11.0
2022-06-25 15:45:00,6289.0,853.4625,30.274739375,-97.7008653125,900.0,0.9482916666666666,0.7203081519447192,1.0517083333333332,7.0
2022-06-25 15:46:00,6289.0,890.0228571428571,30.271859428571425,-97.70030514285713,900.0,0.9889142857142857,0.7149810220670778,1.0110857142857144,9.0
2022-06-25 15:47:00,5098.0,887.2810810810811,30.27221945945946,-97.70145081081081,900.0,0.985867867867868,0.7075852593537495,1.0141321321321322,9.0
2022-06-25 15:48:00,6084.0,913.8799999999999,30.269486999999998,-97.69981824999999,900.0,0.9845777777777778,0.7168887623162632,0.9845777777777778,11.0
2022-06-25 15:49:00,6084.0,872.56875,30.2748490625,-97.6973153125,900.0,0.9695208333333333,0.7382064124789445,1.0304791666666666,7.0
2022-06-25 15:50:00,6241.0,923.4147058823529,30.26997323529412,-97.69706529411765,900.0,0.9739836601307188,0.7572447295914037,0.9739836601307189,8.0
2022-06-25 15:51:00,6241.0,898.1142857142858,30.270106857142856,-97.69820114285714,900.0,0.9979047619047617,0.749477602960939,1.0020952380952381,6.0
2022-06-25 15:52:00,6367.0,902.4416666666666,30.271315555555557,-97.69824722222222,900.0,0.997287037037037,0.7404461644232353,0.997287037037037,6.0
2022-06-25 15:53:00,6442.0,951.7093023255813,30.26988837209302,-97.69919046511629,900.0,0.9425452196382429,0.722282661798626,0.9425452196382429,8.0
2022-06-25 15:54:00,6442.0,936.8346153846154,30.271649615384618,-97.70035423076924,900.0,0.9590726495726496,0.7257189259220737,0.9590726495726496,4.0
2022-06-25 15:55:00,6084.0,883.5204545454545,30.271378181818182,-97.69895954545454,900.0,0.9816893939393939,0.6982773779253972,1.018310606060606,7.0
2022-06-25 15:56:00,5774.0,919.9703703703703,30.269583703703706,-97.70101185185186,900.0,0.9778106995884774,0.6873084027962417,0.9778106995884773,5.0
2022-06-25 15:57:00,5616.0,883.0295454545455,30.27211318181818,-97.70161727272726,900.0,0.9811439393939394,0.6796805198205157,1.0188560606060606,7.0
2022-06-25 15:58:00,6443.0,884.6944444444445,30.270681666666665,-97.70272972222222,900.0,0.9829938271604939,0.690347919031237,1.0170061728395061,6.0
2022-06-25 15:59:00,6443.0,903.5078947368422,30.268826842105263,-97.70401578947367,900.0,0.9961023391812864,0.6889901340400216,0.9961023391812865,7.0
2022-06-25 16:00:00,6368.0,878.6176470588235,30.27329529411765,-97.70302911764706,900.0,0.9762418300653595,0.6924189515555195,1.0237581699346405,5.0
2022-06-25 16:01:00,6442.0,904.8814814814815,30.27071777777778,-97.70280296296296,900.0,0.9945761316872428,0.6899517131056632,0.9945761316872428,5.0
2022-06-25 16:02:00,6442.0,847.5487804878048,30.272283414634146,-97.70472829268293,900.0,0.9417208672086721,0.6824207621750111,1.058279132791328,6.0
